,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
34,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
35,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
36,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
37,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
38,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
39,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
40,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
41,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
42,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
43,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
44,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
45,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
46,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
47,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
48,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
49,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
50,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
51,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
52,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
53,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
54,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
55,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
56,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
57,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
58,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
59,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
60,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
61,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
62,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
63,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
64,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
65,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
66,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
67,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
68,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
